,civ_name,rank
1210,Suleiman-Kanuni,0
1211,Hungary,0
1212,Egypt,0
1213,Aztec,0
1214,Suleiman-Muhtesem,0
1215,Suleiman-Muhtesem,0
1216,Mbande,0
1217,Ptolemaic-Cleopatra,0
1218,Spain,0
1219,Phoenicia,0
1220,Aztec,0
1221,Indonesia,0
1222,Brazil,0
1223,Nader-Shah,0
1224,Sejong,0
1225,Spain,0
1226,Ethiopia,0
1227,Qin-Mandate-of-Heaven,0
1228,Portugal,0
1229,Russia,0
1230,Georgia,0
1231,Korea,0
1232,Portugal,0
1233,Rome,0
1234,Catherine-Magnificence,0
1235,Nader-Shah,0
1236,Australia,0
1237,Khmer,0
1238,Poland,0
1239,Cree,0
1240,Nubia,0
1241,Abraham-Lincoln,0
1242,Teddy-RR,0
1243,Nader-Shah,0
1244,Maori,0
1245,Canada,0
1246,Germany,0
1247,Rome,0
1248,Hojo-Tokimune,0
1249,Hungary,0
1250,Qin-Mandate-of-Heaven,0
1251,Spain,0
1252,Victoria,0
1253,Qin-Mandate-of-Heaven,0
1254,Suleiman-Muhtesem,0
1255,Qin-Mandate-of-Heaven,0
1256,Nubia,0
1257,Phoenicia,0
1258,Germany,0
1259,Rome,0
1260,Georgia,0
1261,Catherine-BQ,0
1262,Yongle,0
1263,Scotland,0
1264,Sejong,0
1265,Saladin-Vizier,0
1266,Sumeria,0
1267,Qin-Unifier,0
1268,Sumeria,0
1269,Suleiman-Kanuni,0
1270,Australia,0
1271,Qin-Mandate-of-Heaven,0
1272,Inca,0
1273,Chandragupta,0
1274,Russia,0
1275,Persia,0
1276,Victoria,0
1277,Germany,0
1278,Kublai-Mongolia,0
1279,Georgia,0
1280,Chandragupta,0
1281,Victoria,0
1282,Saladin-Vizier,0
1283,Korea,0
1284,Sundiata-Keita,0
1285,Spain,0
1286,Scotland,0
1287,Abraham-Lincoln,0
1288,Qin-Mandate-of-Heaven,0
1289,Canada,0
1290,Khmer,0
1291,Russia,0
1292,Eleanor-En,0
1293,Eleanor-En,0
1294,Kublai-Mongolia,0
1295,Scotland,0
1296,Hungary,0
1297,Babylon,0
1298,Babylon,0
1299,Spain,0
1300,Russia,0
1301,Ludwig,0
1302,Cree,0
1303,Tokugawa,0
1304,Harald-Varangian,0
1305,Germany,0
1306,Babylon,0
1307,Norway,0
1308,Ethiopia,0
1309,Tokugawa,0
1310,Kublai-Mongolia,0
1311,Georgia,0
1312,Qin-Mandate-of-Heaven,0
1313,Brazil,0
1314,Cree,0
1315,Canada,0
1316,Cree,0
1317,Netherlands,0
1318,Kublai-Mongolia,0
1319,Norway,0
1320,Russia,0
1321,Gaul,0
1322,Khmer,0
1323,Gorgo,0
1324,Byzantium,0
1325,Brazil,0
1326,Victoria age of steam,0
1327,Hungary,0
1328,Sumeria,0
1329,Khmer,0
1330,Poland,0
1331,Qin-Mandate-of-Heaven,0
1332,Russia,0
1333,Gaul,0
1334,Indonesia,0
1335,Sundiata-Keita,0
1336,Korea,0
1337,Gorgo,0
1338,Suleiman-Muhtesem,0
1339,Gorgo,0
1340,Kublai-China,0
1341,Suleiman-Muhtesem,0
1342,Sejong,0
1343,Spain,0
1344,Ethiopia,0
1345,Brazil,0
1346,Netherlands,0
1347,Theodora,0
1348,Macedon,0
1349,Sumeria,0
1350,Suleiman-Kanuni,0
1351,Qin-Mandate-of-Heaven,0
1352,Aztec,0
1353,Germany,0
1354,Inca,0
1355,Canada,0
1356,Nubia,0
1357,Spain,0
1358,Qin-Mandate-of-Heaven,0
1359,Sumeria,0
1360,Spain,0
1361,Ludwig,0
1362,Georgia,0
1363,Sumeria,0
1364,Ethiopia,0
1365,Suleiman-Kanuni,0
1366,Poland,0
1367,Netherlands,0
1368,Suleiman-Muhtesem,0
1369,Mbande,0
1370,Russia,0
1371,Egypt,0
1372,Eleanor-En,0
1373,Saladin-Vizier,0
1374,Suleiman-Muhtesem,0
1376,Cree,0
1377,Hojo-Tokimune,0
1378,Inca,0
1379,Canada,0
1380,Aztec,0
1381,Portugal,0
1382,Canada,0
1383,Eleanor-En,0
1384,Georgia,0
1385,Catherine-Magnificence,0
1386,Rome,0
1387,Gaul,0
1388,Hungary,0
1389,Genghis-Khan,0
1390,Kublai-Mongolia,0
1391,Aztec,0
1392,Qin-Mandate-of-Heaven,0
1393,Kublai-Mongolia,0
1394,Qin-Mandate-of-Heaven,0
1395,Netherlands,0
1396,Australia,0
1397,Hungary,0
1398,Qin-Mandate-of-Heaven,0
1399,Brazil,0
1400,Hungary,0
1401,Gaul,0
1402,Russia,0
1403,Suleiman-Kanuni,0
1404,Australia,0
1405,Qin-Mandate-of-Heaven,0
1406,Qin-Mandate-of-Heaven,0
1407,Brazil,0
1408,Chandragupta,0
1409,Chandragupta,0
1410,Mbande,0
1411,Spain,0
1412,Russia,0
1413,Qin-Mandate-of-Heaven,0
1414,Russia,0
1415,Victoria age of steam,0
1416,Hojo-Tokimune,0
1417,Pericles,0
1418,Eleanor-En,0
1419,Khmer,0
1420,Aztec,0
1421,Qin-Mandate-of-Heaven,0
1422,Australia,0
1423,Vietnam,0
1424,Gandhi,0
1425,Persia,0
1426,Aztec,0
1427,Harald-Varangian,0
1428,Qin-Mandate-of-Heaven,0
1429,Kublai-China,0
1430,Theodora,0
1431,Rome,0
1432,Georgia,0
1433,Sejong,0
1434,Sumeria,0
1435,Zulu,0
1436,Cree,0
1437,Victoria age of steam,0
1438,Norway,0
1439,Suleiman-Kanuni,0
1440,Spain,0
1441,Hojo-Tokimune,0
1442,Suleiman-Muhtesem,0
1443,Spain,0
1444,Victoria,0
1445,Portugal,0
1446,Gorgo,0
1447,Egypt,0
1448,Yongle,0
1449,Rome,0
1450,Chandragupta,0
1451,Phoenicia,0
1452,Tokugawa,0
1453,Suleiman-Kanuni,0
1454,Gaul,0
1455,Egypt,0
1456,Mvemba-a-Nzinga,0
1457,Mali,0
1458,Ludwig,0
1459,Suleiman-Muhtesem,0
1460,Scotland,0
1461,Saladin-Vizier,0
1462,Mali,0
1463,Khmer,0
1464,Gandhi,0
1465,Victoria age of steam,0
1466,Hungary,0
1467,Victoria,0
1468,Theodora,0
1469,Aztec,0
1470,Portugal,0
1471,Ethiopia,0
1472,Mali,0
1473,Cree,0
1474,Qin-Mandate-of-Heaven,0
1475,Kublai-China,0
1476,Victoria,0
1477,Portugal,0
1478,Norway,0
1479,Gaul,0
1480,Mbande,0
1481,Nubia,0
1482,Rome,0
1483,Chandragupta,0
1484,Australia,0
1485,Kublai-Mongolia,0
1486,Rome,0
1487,Tokugawa,0
1488,Aztec,0
1489,Eleanor-En,0
1490,Eleanor-En,0
1491,Georgia,0
1492,Gaul,0
1493,Chandragupta,0
1494,Sumeria,0
1495,Harald-Varangian,0
1496,Qin-Mandate-of-Heaven,0
1497,Qin-Unifier,0
1498,Phoenicia,0
1499,Germany,0
1500,Brazil,0
1501,Qin-Mandate-of-Heaven,0
1502,Victoria,0
1503,Spain,0
1504,Pericles,0
1505,Inca,0
1506,Germany,0
1507,Phoenicia,0
1508,Russia,0
1509,Persia,0
1510,Nubia,0
1511,Poland,0
1512,Norway,0
1513,Qin-Mandate-of-Heaven,0
1514,Hojo-Tokimune,0
1515,Qin-Mandate-of-Heaven,0
1516,Germany,0
1517,Portugal,0
1518,Eleanor-Fr,0
1519,Maori,0
1520,Hojo-Tokimune,0
1521,Theodora,0
1522,Poland,0
1523,Egypt,0
1524,Gorgo,0
1525,Brazil,0
1526,Brazil,0
1527,Hungary,0
1528,Brazil,0
1529,Qin-Mandate-of-Heaven,0
1530,Germany,0
1531,Catherine-Magnificence,0
1532,Qin-Mandate-of-Heaven,0
1533,Maya,0
1534,Victoria age of steam,0
1535,Eleanor-Fr,0
1536,Pericles,0
1537,Canada,0
1538,Russia,0
1539,Netherlands,0
1540,Zulu,0
1541,Australia,0
1543,Khmer,0
1544,Germany,0
1545,Georgia,0
1546,Canada,0
1547,Kublai-China,0
1548,Hojo-Tokimune,0
1549,Macedon,0
1550,Canada,0
1551,Qin-Mandate-of-Heaven,0
1552,Scythia,0
1553,Catherine-Magnificence,0
1554,Poland,0
1555,Victoria age of steam,0
1556,Qin-Mandate-of-Heaven,0
1557,Portugal,0
1558,Byzantium,0
1559,Qin-Mandate-of-Heaven,0
1560,Eleanor-En,0
1561,Scythia,0
1562,Russia,0
1563,Saladin-Vizier,0
1564,Gandhi,0
1565,Cree,0
1566,Korea,0
1567,Phoenicia,0
1568,Persia,0
1569,Spain,0
1570,Poland,0
1571,Spain,0
1572,Portugal,0
1573,Victoria age of steam,0
1574,Tokugawa,0
1575,Eleanor-En,0
1576,Netherlands,0
1577,Phoenicia,0
1578,Victoria age of steam,0
1579,Germany,0
1580,Ramses,0
1581,Babylon,0
1582,Egypt,0
1583,Wu-Zetian,0
1584,Cree,0
1585,Russia,0
1586,Hungary,0
1587,ElizabethI,0
1588,Cree,0
1589,Korea,0
1590,Spain,0
1591,Cree,0
1592,Nader-Shah,0
1593,Qin-Mandate-of-Heaven,0
1594,Eleanor-Fr,0
1595,Gorgo,0
1596,Suleiman-Kanuni,0
1597,Gorgo,0
1598,Qin-Mandate-of-Heaven,0
1599,Georgia,0
1600,Suleiman-Muhtesem,0
1601,Harald-Varangian,0
1602,Brazil,0
1603,Kublai-China,0
1604,Sejong,0
1605,Portugal,0
1606,Cree,0
1607,Victoria age of steam,0
1608,ElizabethI,0
1609,Ramses,0
1610,Germany,0
1611,Hungary,0
1612,Suleiman-Muhtesem,0
1613,Georgia,0
1614,Qin-Mandate-of-Heaven,0
1615,Babylon,0
1616,Cree,0
1617,Chandragupta,0
1618,Macedon,0
1619,Spain,0
1620,Victoria age of steam,0
1621,Saladin-Vizier,0
1622,Rome,0
1623,Scythia,0
1624,Pericles,0
1625,Kublai-Mongolia,0
1626,Qin-Mandate-of-Heaven,0
1627,Rome,0
1628,Aztec,0
1629,Netherlands,0
1630,Victoria,0
1631,Sundiata-Keita,0
1632,Russia,0
1633,Germany,0
1634,Gandhi,0
1635,Mbande,0
1636,Russia,0
1637,Cree,0
1638,Brazil,0
1639,Sejong,0
1640,Norway,0
1641,Harald-Varangian,0
1642,Mbande,0
1643,Harald-Varangian,0
1644,Ethiopia,0
1645,Qin-Mandate-of-Heaven,0
1646,Portugal,0
1647,Persia,0
1648,Qin-Mandate-of-Heaven,0
1649,Teddy-BM,0
1650,Gaul,0
1651,Qin-Mandate-of-Heaven,0
1652,Victoria,0
1653,Gaul,0
1654,Suleiman-Muhtesem,0
1655,Germany,0
1656,Eleanor-En,0
1657,Qin-Mandate-of-Heaven,0
1658,Germany,0
1659,Ethiopia,0
1660,Suleiman-Kanuni,0
1661,Scotland,0
1662,Scotland,0
1663,Brazil,0
1664,Theodora,0
1665,Germany,0
1666,Kublai-Mongolia,0
1667,Ethiopia,0
1668,Netherlands,0
1669,Rome,0
1670,Aztec,0
1671,Victoria,0
1672,Phoenicia,0
1673,Brazil,0
1674,Suleiman-Muhtesem,0
1675,Inca,0
1676,Scotland,0
1677,Australia,0
1678,Portugal,0
1679,Teddy-BM,0
1680,Rome,0
1681,Yongle,0
1682,Qin-Mandate-of-Heaven,0
1683,Georgia,0
1684,Cree,0
1685,Germany,0
1686,Hojo-Tokimune,0
1687,Persia,0
1688,Babylon,0
1689,Suleiman-Muhtesem,0
1690,Hojo-Tokimune,0
1691,Aztec,0
1692,Harald-Varangian,0
1693,Yongle,0
1694,Portugal,0
1695,Poland,0
1696,Suleiman-Kanuni,0
1697,Canada,0
1698,Inca,0
1699,Qin-Mandate-of-Heaven,0
1700,Germany,0
1701,Aztec,0
1702,Qin-Mandate-of-Heaven,0
1703,Babylon,0
1704,Kublai-Mongolia,0
1705,Gorgo,0
1706,Netherlands,0
1707,Teddy-BM,0
1708,ElizabethI,0
1709,Inca,0
1710,Brazil,0
1711,Brazil,0
1712,Cree,0
1713,Qin-Mandate-of-Heaven,0
1714,Qin-Mandate-of-Heaven,0
1715,Ludwig,0
1716,Yongle,0
1717,Eleanor-Fr,0
1718,Hungary,0
1719,Scythia,0
1720,Kublai-China,0
1721,Germany,0
1722,Spain,0
1723,Scythia,0
1724,Germany,0
1725,Hungary,0
1726,Korea,0
1727,Qin-Mandate-of-Heaven,0
1728,Rome,0
1729,Persia,0
1730,Byzantium,0
1731,Sundiata-Keita,0
1732,Victoria,0
1733,Ethiopia,0
1734,Scotland,0
1735,Brazil,0
1736,Germany,0
1737,Hungary,0
1738,Gorgo,0
1739,Qin-Mandate-of-Heaven,0
1740,Poland,0
1741,Inca,0
1742,Poland,0
1743,Cree,0
1744,Gorgo,0
1745,Cree,0
1746,Brazil,0
1747,Victoria age of steam,0
1748,Netherlands,0
1749,Ludwig,0
1750,Kublai-Mongolia,0
1751,Norway,0
1752,Hungary,0
1753,Gaul,0
1754,Vietnam,0
1755,Vietnam,0
1756,Nader-Shah,0
1757,Phoenicia,0
1758,Babylon,0
1759,Mbande,0
1760,Babylon,0
1761,Russia,0
1762,Qin-Mandate-of-Heaven,0
1763,Persia,0
1764,Nubia,0
1765,Germany,0
1766,Sumeria,0
1767,Byzantium,0
1768,Chandragupta,0
1769,Suleiman-Muhtesem,0
1770,Russia,0
1771,Rome,0
1772,Victoria,0
1773,Eleanor-Fr,0
1774,Sundiata-Keita,0
1775,Kublai-China,0
1776,Persia,0
1777,Sumeria,0
1778,Eleanor-En,0
1779,Cree,0
1780,Aztec,0
1781,Persia,0
1782,Julius-Caesar,0
1783,Ethiopia,0
1784,Brazil,0
1785,Kublai-Mongolia,0
1786,Babylon,0
1787,Canada,0
1788,Russia,0
1789,Portugal,0
1790,Macedon,0
1791,Russia,0
1792,Qin-Mandate-of-Heaven,0
1793,Canada,0
1794,Qin-Mandate-of-Heaven,0
1795,Qin-Mandate-of-Heaven,0
1796,Germany,0
1797,Persia,0
1798,Catherine-Magnificence,0
1799,Netherlands,0
1800,Germany,0
1801,Georgia,0
1802,Victoria,0
1803,Gandhi,0
1804,Saladin-Vizier,0
1805,Kublai-Mongolia,0
1806,Vietnam,0
1807,Brazil,0
1808,Maya,0
1809,Ethiopia,0
1810,Russia,0
1811,Qin-Mandate-of-Heaven,0
1812,Abraham-Lincoln,0
1813,Sundiata-Keita,0
1814,Saladin-Vizier,0
1815,Canada,0
1816,Victoria,0
1817,Brazil,0
1818,Ludwig,0
1819,Harald-Varangian,0
1820,Spain,0
1821,Rome,0
1822,Qin-Mandate-of-Heaven,0
1823,Rome,0
1824,Canada,0
1825,Qin-Mandate-of-Heaven,0
1826,Poland,0
1827,Eleanor-En,0
1828,Qin-Mandate-of-Heaven,0
1829,Qin-Mandate-of-Heaven,0
1830,Catherine-Magnificence,0
1831,Genghis-Khan,0
1832,Netherlands,0
1833,Qin-Mandate-of-Heaven,0
1834,Qin-Mandate-of-Heaven,0
1835,Cree,0
1836,Suleiman-Muhtesem,0
1837,Brazil,0
1838,Rome,0
1839,Victoria age of steam,0
1840,Kublai-China,0
1841,Inca,0
1842,Harald-Varangian,0
1843,Ludwig,0
1844,Russia,0
1845,Abraham-Lincoln,0
1846,Kublai-Mongolia,0
1847,Qin-Mandate-of-Heaven,0
1848,Hungary,0
1849,Harald-Varangian,0
1850,Kublai-China,0
1851,Poland,0
1852,Kublai-Mongolia,0
1853,Eleanor-En,0
1854,Hojo-Tokimune,0
1855,Khmer,0
1856,Suleiman-Muhtesem,0
1857,Qin-Mandate-of-Heaven,0
1858,Mvemba-a-Nzinga,0
1859,Persia,0
1860,Gaul,0
1861,ElizabethI,0
1862,Catherine-BQ,0
1863,Hungary,0
1864,Kublai-Mongolia,0
1865,Victoria age of steam,0
1866,Rome,0
1867,Rome,0
1868,Rome,0
1869,Poland,0
1870,Poland,0
1871,Netherlands,0
1872,Victoria,0
1873,Abraham-Lincoln,0
1874,Netherlands,0
1875,Inca,0
1876,Canada,0
1877,Hungary,0
1878,Qin-Mandate-of-Heaven,0
1879,Kublai-China,0
1880,Mbande,0
1881,Saladin-Vizier,0
1882,Hungary,0
1883,Nubia,0
1884,Hojo-Tokimune,0
1885,Cree,0
1886,Qin-Mandate-of-Heaven,0
1887,Cree,0
1888,Cree,0
1889,Abraham-Lincoln,0
1890,Netherlands,0
1891,Maya,0
1892,Qin-Mandate-of-Heaven,0
1893,Eleanor-Fr,0
1894,Qin-Mandate-of-Heaven,0
1895,Brazil,0
1896,Russia,0
1897,Qin-Mandate-of-Heaven,0
1898,Persia,0
1899,Inca,0
1900,Persia,0
1901,Vietnam,0
1902,Vietnam,0
1903,Netherlands,0
1904,Victoria,0
1905,Hojo-Tokimune,0
1906,Australia,0
1907,Australia,0
1908,Qin-Mandate-of-Heaven,0
1909,Tokugawa,0
1910,Harald-Varangian,0
1911,Gaul,0
1912,Canada,0
1913,Qin-Mandate-of-Heaven,0
1914,ElizabethI,0
1915,Inca,0
1916,Brazil,0
1917,Spain,0
1918,Nader-Shah,0
1919,Spain,0
1920,Indonesia,0
1921,Julius-Caesar,0
1922,Rome,0
1923,Germany,0
1924,Qin-Mandate-of-Heaven,0
1925,Julius-Caesar,0
1926,Sweden,0
1927,Spain,0
1928,Harald-Varangian,0
1929,Victoria,0
1930,Mbande,0
1931,Australia,0
1932,Zulu,0
1933,Russia,0
1934,Ethiopia,0
1935,Gandhi,0
1936,Victoria age of steam,0
1937,Phoenicia,0
1938,Netherlands,0
1939,Harald-Varangian,0
1940,Qin-Mandate-of-Heaven,0
1941,Tokugawa,0
1942,Suleiman-Muhtesem,0
1943,Gandhi,0
1944,Khmer,0
1945,Kublai-China,0
1946,Mbande,0
1947,Rome,0
1948,Indonesia,0
1949,Rome,0
1950,Maori,0
1951,Mali,0
1952,Suleiman-Kanuni,0
1953,Georgia,0
1954,Ramses,0
1955,Sejong,0
1956,Scythia,0
1957,Poland,0
1958,Gandhi,0
1959,Qin-Mandate-of-Heaven,0
1960,Georgia,0
1961,Victoria,0
1962,Babylon,0
1963,Gandhi,0
1964,Gorgo,0
1965,Georgia,0
1966,Victoria age of steam,0
1967,Suleiman-Muhtesem,0
1968,Cree,0
1969,Ethiopia,0
1970,Hojo-Tokimune,0
1971,Gaul,0
1972,Ptolemaic-Cleopatra,0
1973,Brazil,0
1974,Qin-Mandate-of-Heaven,0
1975,Canada,0
1976,Russia,0
1977,Gandhi,0
1978,Chandragupta,0
1979,Canada,0
1980,Canada,0
1981,Kublai-China,0
1982,Babylon,0
1983,Chandragupta,0
1984,Germany,0
1985,Babylon,0
1986,Babylon,0
1987,Kublai-Mongolia,0
1988,Cree,0
1989,Suleiman-Muhtesem,0
1990,Gorgo,0
1991,Chandragupta,0
1992,Aztec,0
1993,Spain,0
1994,Sejong,0
1995,Hungary,0
1996,Rome,0
1997,Inca,0
1998,Egypt,0
1999,Qin-Mandate-of-Heaven,0
2000,Portugal,0
2001,Mbande,0
2002,Egypt,0
2003,Chandragupta,0
2004,Nubia,0
2005,Maya,0
2006,Teddy-BM,0
2007,Wu-Zetian,0
2008,Australia,0
2009,Brazil,0
2010,Catherine-BQ,0
2011,Ludwig,0
2012,Spain,0
2013,Victoria,0
2014,Germany,0
2015,Germany,0
2016,Indonesia,0
2017,Qin-Mandate-of-Heaven,0
2018,Qin-Mandate-of-Heaven,0
2019,Norway,0
2020,Norway,0
2021,Catherine-Magnificence,0
2022,Nubia,0
2023,Catherine-Magnificence,0
2024,Eleanor-En,0
2025,Pericles,0
2026,Maori,0
2027,Gaul,0
2028,Gaul,0
2029,Netherlands,0
2030,Kublai-China,0
2031,Inca,0
2032,Brazil,0
2033,Korea,0
2034,Scotland,0
2035,Nubia,0
2036,Canada,0
2037,Mbande,0
2038,Ludwig,0
2039,Poland,0
2040,Abraham-Lincoln,0
2041,Abraham-Lincoln,0
2042,Gaul,0
2043,Scotland,0
2044,Vietnam,0
2045,Gran-Colombia,0
2046,Teddy-BM,0
2047,Qin-Mandate-of-Heaven,0
2048,Yongle,0
2049,Ludwig,0
2050,Rome,0
2051,Victoria age of steam,0
2052,Ludwig,0
2053,Qin-Mandate-of-Heaven,0
2054,Kublai-China,0
2055,Cree,0
2056,Qin-Mandate-of-Heaven,0
2057,Khmer,0
2058,Kublai-Mongolia,0
2059,Russia,0
2060,Portugal,0
2061,Germany,0
2062,Canada,0
2063,ElizabethI,0
2064,Phoenicia,0
2065,Kublai-China,0
2066,Germany,0
2067,Kublai-China,0
2068,Chandragupta,0
2069,Poland,0
2070,Genghis-Khan,0
2071,Harald-Varangian,0
2072,Georgia,0
2073,Suleiman-Kanuni,0
2074,Abraham-Lincoln,0
2075,Suleiman-Kanuni,0
2076,Nader-Shah,0
2077,Suleiman-Kanuni,0
2078,Qin-Unifier,0
2079,Nubia,0
2080,Suleiman-Kanuni,0
2081,Egypt,0
2082,Sumeria,0
2083,Russia,0
2084,Victoria,0
2085,Suleiman-Kanuni,0
2086,Pericles,0
2087,Qin-Mandate-of-Heaven,0
2088,Phoenicia,0
2089,Abraham-Lincoln,0
2090,Russia,0
2091,Babylon,0
2092,Persia,0
2093,Aztec,0
2094,Teddy-BM,0
2095,Babylon,0
2096,Russia,0
2097,Harald-Varangian,0
2098,Ramses,0
2099,Rome,0
2100,Chandragupta,0
2101,Kublai-China,0
2102,Rome,0
2103,Netherlands,0
2104,Victoria age of steam,0
2105,Norway,0
2106,Phoenicia,0
2107,Chandragupta,0
2108,Inca,0
2109,Qin-Mandate-of-Heaven,0
2110,Saladin-Sultan,0
2111,Sumeria,0
2112,Ptolemaic-Cleopatra,0
2113,Ethiopia,0
2114,Babylon,0
2115,Poland,0
2116,Catherine-Magnificence,0
2117,Qin-Mandate-of-Heaven,0
2118,Victoria,0
2119,Harald-Varangian,0
2120,Qin-Mandate-of-Heaven,0
2121,Norway,0
2122,Aztec,0
2123,Rome,0
2124,Qin-Mandate-of-Heaven,0
2125,Vietnam,0
2126,Khmer,0
2127,Hungary,0
2128,Catherine-Magnificence,0
2129,Ludwig,0
2130,Suleiman-Kanuni,0
2131,Victoria age of steam,0
2132,Gaul,0
2133,Phoenicia,0
2134,Ludwig,0
2135,Netherlands,0
2136,Indonesia,0
2137,Suleiman-Muhtesem,0
2138,Egypt,0
2139,Qin-Mandate-of-Heaven,0
2140,Phoenicia,0
2141,Egypt,0
2142,Abraham-Lincoln,0
2143,Vietnam,0
2144,Victoria age of steam,0
2145,Georgia,0
2146,Germany,0
2147,Korea,0
2148,Sumeria,0
2149,Cree,0
2150,Suleiman-Kanuni,0
2151,Kublai-Mongolia,0
2152,Qin-Mandate-of-Heaven,0
2153,Canada,0
2154,Egypt,0
2155,Khmer,0
2156,Inca,0
2157,Vietnam,0
2158,Mbande,0
2159,Babylon,0
2160,Canada,0
2161,Brazil,0
2162,Aztec,0
2163,Gorgo,0
2164,Byzantium,0
2165,Babylon,0
2166,Kublai-China,0
2167,Hungary,0
2168,Poland,0
2169,Byzantium,0
2170,Suleiman-Muhtesem,0
2171,Phoenicia,0
2172,Qin-Mandate-of-Heaven,0
2173,Russia,0
2174,Hojo-Tokimune,0
2175,Nader-Shah,0
2176,Germany,0
2177,Teddy-RR,0
2178,Kublai-China,0
2179,Teddy-BM,0
2180,Yongle,0
2181,Qin-Mandate-of-Heaven,0
2182,Abraham-Lincoln,0
2183,Harald-Varangian,0
2184,Qin-Mandate-of-Heaven,0
2185,Ethiopia,0
2186,Hungary,0
2187,Cree,0
2188,Hungary,0
2189,Gandhi,0
2190,Babylon,0
2191,Victoria age of steam,0
2192,Hojo-Tokimune,0
2193,Qin-Mandate-of-Heaven,0
2194,Kublai-Mongolia,0
2195,Hojo-Tokimune,0
2196,Brazil,0
2197,Mvemba-a-Nzinga,0
2198,Brazil,0
2199,Nubia,0
2200,Theodora,0
2201,Korea,0
2202,Abraham-Lincoln,0
2203,Persia,0
2204,Qin-Mandate-of-Heaven,0
2205,Netherlands,0
2206,Zulu,0
2207,Eleanor-Fr,0
2208,Ethiopia,0
2209,Mbande,0
2210,Babylon,0
2211,Catherine-BQ,0
2212,Victoria age of steam,0
2213,Cree,0
2214,Scotland,0
2215,Korea,0
2216,Nubia,0
2217,Catherine-Magnificence,0
2218,Qin-Mandate-of-Heaven,0
2219,Ludwig,0
2220,Gorgo,0
2221,Qin-Mandate-of-Heaven,0
2222,Victoria,0
2223,Qin-Mandate-of-Heaven,0
2224,Canada,0
2225,Abraham-Lincoln,0
2226,Qin-Mandate-of-Heaven,0
2227,Inca,0
2228,Theodora,0
2229,Canada,0
2230,Qin-Mandate-of-Heaven,0
2231,Kublai-China,0
2232,Victoria,0
2233,Gorgo,0
2234,Gandhi,0
2235,Australia,0
2236,Poland,0
2237,Ethiopia,0
2238,Hungary,0
2239,Inca,0
2240,Saladin-Vizier,0
2241,Georgia,0
2242,Babylon,0
2243,Gandhi,0
2244,Scotland,0
2245,Qin-Mandate-of-Heaven,0
2246,Vietnam,0
2247,Qin-Mandate-of-Heaven,0
2248,Netherlands,0
2249,Ptolemaic-Cleopatra,0
2250,Netherlands,0
2251,Kublai-Mongolia,0
2252,Qin-Mandate-of-Heaven,0
2253,Ludwig,0
2254,Persia,0
2255,Nader-Shah,0
2256,Qin-Mandate-of-Heaven,0
2257,Brazil,0
2258,Canada,0
2259,Kublai-China,0
2260,Scotland,0
2261,Egypt,0
2262,Kublai-China,0
2263,Vietnam,0
2264,Norway,0
2265,Pericles,0
2266,Poland,0
2267,Wu-Zetian,0
2268,Teddy-BM,0
2269,Wu-Zetian,0
2270,Poland,0
2271,Inca,0
2272,Abraham-Lincoln,0
2273,Kublai-China,0
2274,Scotland,0
2275,Suleiman-Kanuni,0
2276,Gaul,0
2277,Qin-Mandate-of-Heaven,0
2278,Maya,0
2279,Canada,0
2280,Gaul,0
2281,Netherlands,0
2282,Mbande,0
2283,Kublai-China,0
2284,Germany,0
2285,Persia,0
2286,Nubia,0
2287,Kublai-Mongolia,0
2288,Genghis-Khan,0
2289,Babylon,0
2290,Poland,0
2291,Persia,0
2292,Germany,0
2293,Saladin-Vizier,0
2294,Suleiman-Kanuni,0
2295,Nubia,0
2296,Portugal,0
2297,Yongle,0
2298,Aztec,0
2299,Cree,0
2300,Khmer,0
2301,Nubia,0
2302,Gaul,0
2303,Qin-Mandate-of-Heaven,0
2304,Australia,0
2305,Aztec,0
2306,Qin-Mandate-of-Heaven,0
2307,Australia,0
2308,Cree,0
2309,Eleanor-En,0
2310,Suleiman-Kanuni,0
2311,Victoria age of steam,0
2312,Hungary,0
2313,Canada,0
2314,Suleiman-Kanuni,0
2315,Canada,0
2316,Georgia,0
2317,Cree,0
2318,Harald-Varangian,0
2319,Norway,0
2320,Sundiata-Keita,0
2321,Netherlands,0
2322,Suleiman-Kanuni,0
2323,Poland,0
2324,Abraham-Lincoln,0
2325,Pericles,0
2326,Gandhi,0
2327,Suleiman-Kanuni,0
2328,Aztec,0
2329,Aztec,0
2330,Gaul,0
2331,Chandragupta,0
2332,Poland,0
2333,Suleiman-Kanuni,0
2334,Hungary,0
2335,Netherlands,0
2336,Canada,0
2337,Scotland,0
2338,Qin-Mandate-of-Heaven,0
2339,Rome,0
2340,Russia,0
2341,Vietnam,0
2342,Gorgo,0
2343,Gandhi,0
2344,Cree,0
2345,Catherine-Magnificence,0
2346,Hojo-Tokimune,0
2347,Kublai-Mongolia,0
2348,Poland,0
2349,Saladin-Vizier,0
2350,Wu-Zetian,0
2351,Qin-Mandate-of-Heaven,0
2352,Germany,0
2353,Suleiman-Muhtesem,0
2354,Nader-Shah,0
2355,Eleanor-En,0
2356,Catherine-Magnificence,0
2357,Nader-Shah,0
2358,Saladin-Vizier,0
2359,Ethiopia,0
2360,Germany,0
2361,Germany,0
2362,Scotland,0
2363,Sweden,0
2365,Qin-Mandate-of-Heaven,0
2366,Hojo-Tokimune,0
2367,Sweden,0
2368,Netherlands,0
